order_id,order_line_id,date_sk,product_sk,customer_sk,quantity,unit_price,amount,cost,margin,promotion_sk,promotion_name,discount_rate
11193,863,153,39,80,3,220.83,662.49,520.38,142.11,1,Promotion 2,0.1
11196,570,175,13,38,2,178.51,357.02,222.98,134.04,3,Promotion 4,0.2
11197,244,212,50,64,1,286.34,286.34,177.87,108.46999999999997,0,Promotion 1,0.0
11201,677,141,23,11,2,281.97,563.94,394.84,169.10000000000008,1,Promotion 2,0.1
11202,383,13,47,70,1,250.64,250.64,151.63,99.00999999999999,3,Promotion 4,0.2
11206,1396,160,28,39,2,160.99,321.98,236.82,85.16000000000003,0,Promotion 1,0.0
11213,1139,57,23,39,2,281.97,563.94,394.84,169.10000000000008,3,Promotion 4,0.2
11219,304,27,32,118,2,269.89,539.78,386.6,153.17999999999995,4,Promotion 5,0.25
11219,2030,76,3,56,5,34.49,172.45000000000002,121.35,51.10000000000002,2,Promotion 3,0.15
11227,303,265,1,107,3,179.39,538.17,418.77,119.39999999999998,1,Promotion 2,0.1
11236,2443,21,53,64,1,84.23,84.23,66.82,17.41000000000001,3,Promotion 4,0.2
11238,758,145,9,33,4,39.99,159.96,119.88,40.08000000000001,1,Promotion 2,0.1
11241,1125,22,15,54,4,181.37,725.48,457.52,267.96000000000004,3,Promotion 4,0.2
11249,394,138,7,39,5,105.66,528.3,356.45000000000005,171.8499999999999,3,Promotion 4,0.2
11256,1448,132,55,35,2,57.74,115.48,90.84,24.64,0,Promotion 1,0.0
11258,1600,80,42,37,3,275.64,826.92,576.96,249.95999999999992,0,Promotion 1,0.0
11260,1130,89,16,87,3,16.61,49.83,31.68,18.15,0,Promotion 1,0.0
11269,1150,116,10,36,3,180.42,541.26,353.15999999999997,188.10000000000002,0,Promotion 1,0.0
11269,2343,189,30,4,2,16.27,32.54,22.82,9.719999999999999,1,Promotion 2,0.1
11269,2350,135,39,48,3,220.83,662.49,520.38,142.11,0,Promotion 1,0.0
11274,2339,209,5,84,1,22.07,22.07,16.65,5.420000000000002,4,Promotion 5,0.25
11275,2429,153,23,14,2,281.97,563.94,394.84,169.10000000000008,4,Promotion 5,0.25
11277,2217,256,37,62,3,91.56,274.68,172.02,102.66,0,Promotion 1,0.0
11279,279,155,31,65,3,249.62,748.86,553.29,195.57000000000005,1,Promotion 2,0.1
11279,1325,183,28,53,4,160.99,643.96,473.64,170.32000000000005,3,Promotion 4,0.2
11280,2070,250,39,96,1,220.83,220.83,173.46,47.370000000000005,3,Promotion 4,0.2
11282,525,5,10,57,4,180.42,721.68,470.88,250.79999999999995,2,Promotion 3,0.15
11287,2219,156,59,9,4,268.59,1074.36,648.44,425.91999999999985,4,Promotion 5,0.25
11290,1526,104,22,1,3,152.31,456.93,362.96999999999997,93.96000000000004,3,Promotion 4,0.2
11293,225,82,27,38,3,106.16,318.48,199.46999999999997,119.01000000000005,3,Promotion 4,0.2
11293,465,251,45,31,4,170.91,683.64,449.36,234.27999999999997,2,Promotion 3,0.15
11293,1624,207,13,67,3,178.51,535.53,334.46999999999997,201.06,2,Promotion 3,0.15
11311,1296,212,42,114,1,275.64,275.64,192.32,83.32,1,Promotion 2,0.1
11312,1605,161,46,65,4,117.57,470.28,369.16,101.11999999999995,2,Promotion 3,0.15
11317,1446,239,37,1,3,91.56,274.68,172.02,102.66,4,Promotion 5,0.25
11320,1165,36,50,96,3,286.34,859.02,533.61,325.40999999999997,1,Promotion 2,0.1
11321,190,166,33,83,2,50.67,101.34,64.86,36.480000000000004,0,Promotion 1,0.0
11322,1951,5,21,108,2,151.13,302.26,228.36,73.89999999999998,2,Promotion 3,0.15
11337,2281,272,11,43,3,59.47,178.41,140.46,37.94999999999999,3,Promotion 4,0.2
11340,468,154,10,112,2,180.42,360.84,235.44,125.39999999999998,4,Promotion 5,0.25
11340,1415,139,11,84,3,59.47,178.41,140.46,37.94999999999999,2,Promotion 3,0.15
11343,878,6,15,1,4,181.37,725.48,457.52,267.96000000000004,3,Promotion 4,0.2
11343,1727,129,20,119,2,33.99,67.98,45.0,22.980000000000004,1,Promotion 2,0.1
11345,124,120,41,60,4,41.24,164.96,108.92,56.040000000000006,2,Promotion 3,0.15
11346,2000,167,7,53,3,105.66,316.98,213.87,103.11000000000001,2,Promotion 3,0.15
11354,1339,233,28,87,4,160.99,643.96,473.64,170.32000000000005,1,Promotion 2,0.1
11363,2247,86,21,1,3,151.13,453.39,342.54,110.84999999999997,3,Promotion 4,0.2
11365,343,215,39,105,1,220.83,220.83,173.46,47.370000000000005,4,Promotion 5,0.25
11368,862,135,19,119,4,236.99,947.96,606.0,341.96000000000004,1,Promotion 2,0.1
11372,1898,120,38,74,4,201.23,804.92,502.88,302.03999999999996,0,Promotion 1,0.0
11374,202,54,7,95,2,105.66,211.32,142.58,68.73999999999998,4,Promotion 5,0.25
11377,1356,117,21,95,4,151.13,604.52,456.72,147.79999999999995,4,Promotion 5,0.25
11379,1754,72,18,44,2,149.87,299.74,232.28,67.46000000000001,4,Promotion 5,0.25
11382,1048,121,8,58,5,51.91,259.54999999999995,160.65,98.89999999999995,1,Promotion 2,0.1
11383,1730,117,6,113,3,153.26,459.78,336.71999999999997,123.06,3,Promotion 4,0.2
11386,1628,133,28,63,2,160.99,321.98,236.82,85.16000000000003,3,Promotion 4,0.2
11391,241,191,19,118,3,236.99,710.97,454.5,256.47,3,Promotion 4,0.2
11396,965,36,2,5,2,198.46,396.92,309.08,87.84000000000003,4,Promotion 5,0.25
11396,2256,236,47,31,2,250.64,501.28,303.26,198.01999999999998,4,Promotion 5,0.25
11397,140,237,49,20,2,101.97,203.94,148.22,55.72,2,Promotion 3,0.15
11399,289,37,9,57,2,39.99,79.98,59.94,20.040000000000006,0,Promotion 1,0.0
11415,610,249,49,90,3,101.97,305.90999999999997,222.32999999999998,83.57999999999998,0,Promotion 1,0.0
11424,707,29,6,47,3,153.26,459.78,336.71999999999997,123.06,4,Promotion 5,0.25
11425,1483,161,25,41,1,147.31,147.31,88.8,58.510000000000005,4,Promotion 5,0.25
11430,354,232,2,30,1,198.46,198.46,154.54,43.920000000000016,0,Promotion 1,0.0
11432,2039,214,49,29,4,101.97,407.88,296.44,111.44,1,Promotion 2,0.1
11437,1132,131,45,6,4,170.91,683.64,449.36,234.27999999999997,1,Promotion 2,0.1
11438,48,205,3,38,5,34.49,172.45000000000002,121.35,51.10000000000002,1,Promotion 2,0.1
11439,1822,163,30,36,5,16.27,81.35,57.05,24.299999999999997,3,Promotion 4,0.2
11440,583,115,59,46,3,268.59,805.77,486.33000000000004,319.43999999999994,2,Promotion 3,0.15
11451,444,105,22,117,1,152.31,152.31,120.99,31.320000000000007,2,Promotion 3,0.15
11461,42,36,16,79,4,16.61,66.44,42.24,24.199999999999996,2,Promotion 3,0.15
11467,1455,160,26,47,1,87.42,87.42,56.47,30.950000000000003,3,Promotion 4,0.2
11468,1850,133,20,29,5,33.99,169.95000000000002,112.5,57.45000000000002,3,Promotion 4,0.2
11477,272,204,10,27,4,180.42,721.68,470.88,250.79999999999995,0,Promotion 1,0.0
11479,495,82,49,116,5,101.97,509.85,370.55,139.3,0,Promotion 1,0.0
11479,1127,29,29,105,4,137.28,549.12,342.84,206.28000000000003,1,Promotion 2,0.1
11484,458,180,59,69,3,268.59,805.77,486.33000000000004,319.43999999999994,2,Promotion 3,0.15
11484,1095,89,26,17,5,87.42,437.1,282.35,154.75,4,Promotion 5,0.25
11484,2409,136,8,100,5,51.91,259.54999999999995,160.65,98.89999999999995,4,Promotion 5,0.25
11485,2411,49,7,26,1,105.66,105.66,71.29,34.36999999999999,3,Promotion 4,0.2
11493,1218,34,20,93,1,33.99,33.99,22.5,11.490000000000002,0,Promotion 1,0.0
11495,1583,6,40,118,1,232.91,232.91,158.27,74.63999999999999,0,Promotion 1,0.0
11497,1197,83,5,97,5,22.07,110.35,83.25,27.099999999999994,2,Promotion 3,0.15
11497,2183,79,25,51,1,147.31,147.31,88.8,58.510000000000005,2,Promotion 3,0.15
11504,1044,79,31,84,5,249.62,1248.1,922.1500000000001,325.9499999999998,3,Promotion 4,0.2
11506,624,171,43,12,1,76.76,76.76,56.23,20.53000000000001,0,Promotion 1,0.0
11510,2159,22,15,97,4,181.37,725.48,457.52,267.96000000000004,4,Promotion 5,0.25
11514,1001,124,60,79,2,227.1,454.2,282.44,171.76,2,Promotion 3,0.15
11523,1528,161,29,78,1,137.28,137.28,85.71,51.57000000000001,2,Promotion 3,0.15
11528,1490,205,55,84,4,57.74,230.96,181.68,49.28,0,Promotion 1,0.0
11531,1533,34,29,90,4,137.28,549.12,342.84,206.28000000000003,4,Promotion 5,0.25
11534,481,114,45,21,4,170.91,683.64,449.36,234.27999999999997,2,Promotion 3,0.15
11535,1057,188,38,42,4,201.23,804.92,502.88,302.03999999999996,1,Promotion 2,0.1
11535,1828,244,53,25,2,84.23,168.46,133.64,34.82000000000002,1,Promotion 2,0.1
11536,56,262,28,82,5,160.99,804.95,592.05,212.9000000000001,1,Promotion 2,0.1
11536,566,173,49,57,3,101.97,305.90999999999997,222.32999999999998,83.57999999999998,0,Promotion 1,0.0
11536,2406,240,8,23,5,51.91,259.54999999999995,160.65,98.89999999999995,4,Promotion 5,0.25
11539,1742,227,31,79,1,249.62,249.62,184.43,65.19,4,Promotion 5,0.25
11540,749,94,60,1,3,227.1,681.3,423.65999999999997,257.64,4,Promotion 5,0.25
11552,404,250,44,27,5,20.85,104.25,82.44999999999999,21.80000000000001,1,Promotion 2,0.1
11554,926,209,40,111,1,232.91,232.91,158.27,74.63999999999999,2,Promotion 3,0.15
11557,1769,237,43,49,5,76.76,383.8,281.15,102.65000000000003,2,Promotion 3,0.15
11557,2312,241,51,75,4,94.37,377.48,237.08,140.4,2,Promotion 3,0.15
11558,53,154,39,61,4,220.83,883.32,693.84,189.48000000000002,2,Promotion 3,0.15
11562,1175,62,56,12,4,23.02,92.08,70.08,22.0,2,Promotion 3,0.15
11563,367,165,16,15,1,16.61,16.61,10.56,6.049999999999999,3,Promotion 4,0.2
11570,1467,85,58,57,3,297.79,893.3700000000001,676.23,217.1400000000001,0,Promotion 1,0.0
11575,2388,160,41,5,5,41.24,206.20000000000002,136.15,70.05000000000001,0,Promotion 1,0.0
11576,270,108,60,15,4,227.1,908.4,564.88,343.52,4,Promotion 5,0.25
11577,1947,109,35,70,4,41.49,165.96,123.32,42.640000000000015,4,Promotion 5,0.25
11579,457,81,12,20,5,278.28,1391.3999999999999,901.9,489.4999999999999,4,Promotion 5,0.25
11600,1215,155,13,17,5,178.51,892.55,557.4499999999999,335.1,1,Promotion 2,0.1
11603,1374,113,7,11,5,105.66,528.3,356.45000000000005,171.8499999999999,2,Promotion 3,0.15
11605,2180,253,44,75,2,20.85,41.7,32.98,8.720000000000006,0,Promotion 1,0.0
11612,1428,51,23,5,1,281.97,281.97,197.42,84.55000000000004,1,Promotion 2,0.1
11620,2453,91,15,51,2,181.37,362.74,228.76,133.98000000000002,3,Promotion 4,0.2
11622,1889,252,30,11,4,16.27,65.08,45.64,19.439999999999998,1,Promotion 2,0.1
11624,1615,169,27,117,3,106.16,318.48,199.46999999999997,119.01000000000005,2,Promotion 3,0.15
11624,1953,246,1,46,4,179.39,717.56,558.36,159.19999999999993,0,Promotion 1,0.0
11625,1007,85,45,95,2,170.91,341.82,224.68,117.13999999999999,2,Promotion 3,0.15
11627,1076,104,41,65,3,41.24,123.72,81.69,42.03,3,Promotion 4,0.2
11628,1298,209,11,53,5,59.47,297.35,234.1,63.25000000000003,2,Promotion 3,0.15
11633,2240,96,51,10,3,94.37,283.11,177.81,105.30000000000001,2,Promotion 3,0.15
11635,1456,254,36,37,2,204.95,409.9,306.52,103.38,4,Promotion 5,0.25
11637,596,188,13,1,4,178.51,714.04,445.96,268.08,1,Promotion 2,0.1
11643,1461,90,26,98,2,87.42,174.84,112.94,61.900000000000006,1,Promotion 2,0.1
11651,143,129,45,25,5,170.91,854.55,561.7,292.8499999999999,3,Promotion 4,0.2
11653,1370,97,40,19,3,232.91,698.73,474.81000000000006,223.91999999999996,2,Promotion 3,0.15
11654,1116,150,16,60,5,16.61,83.05,52.800000000000004,30.249999999999993,4,Promotion 5,0.25
11654,1157,266,39,12,2,220.83,441.66,346.92,94.74000000000001,0,Promotion 1,0.0
11655,52,75,33,114,1,50.67,50.67,32.43,18.240000000000002,0,Promotion 1,0.0
11659,598,234,60,23,2,227.1,454.2,282.44,171.76,1,Promotion 2,0.1
11660,2116,48,50,94,4,286.34,1145.36,711.48,433.8799999999999,2,Promotion 3,0.15
11673,1817,138,38,33,4,201.23,804.92,502.88,302.03999999999996,4,Promotion 5,0.25
11676,1720,7,47,53,1,250.64,250.64,151.63,99.00999999999999,2,Promotion 3,0.15
11677,223,211,36,34,3,204.95,614.8499999999999,459.78,155.06999999999994,2,Promotion 3,0.15
11680,1848,147,57,82,3,136.18,408.54,283.32,125.22000000000003,0,Promotion 1,0.0
11688,2460,152,8,18,5,51.91,259.54999999999995,160.65,98.89999999999995,2,Promotion 3,0.15
11693,205,172,35,66,4,41.49,165.96,123.32,42.640000000000015,2,Promotion 3,0.15
11702,713,54,60,32,4,227.1,908.4,564.88,343.52,2,Promotion 3,0.15
11703,2054,40,31,62,1,249.62,249.62,184.43,65.19,3,Promotion 4,0.2
11711,953,192,36,31,3,204.95,614.8499999999999,459.78,155.06999999999994,2,Promotion 3,0.15
11712,224,39,40,52,4,232.91,931.64,633.08,298.55999999999995,0,Promotion 1,0.0
11719,1970,101,35,99,3,41.49,124.47,92.49,31.980000000000004,0,Promotion 1,0.0
11721,1623,86,10,78,1,180.42,180.42,117.72,62.69999999999999,0,Promotion 1,0.0
11721,2325,64,59,92,1,268.59,268.59,162.11,106.47999999999996,3,Promotion 4,0.2
11722,1571,13,48,119,1,244.39,244.39,173.77,70.61999999999998,4,Promotion 5,0.25
11729,552,20,31,86,5,249.62,1248.1,922.1500000000001,325.9499999999998,4,Promotion 5,0.25
11729,1136,130,44,4,5,20.85,104.25,82.44999999999999,21.80000000000001,1,Promotion 2,0.1
11731,428,175,37,110,1,91.56,91.56,57.34,34.22,0,Promotion 1,0.0
11741,2451,263,35,41,3,41.49,124.47,92.49,31.980000000000004,3,Promotion 4,0.2
11746,64,145,12,96,5,278.28,1391.3999999999999,901.9,489.4999999999999,0,Promotion 1,0.0
11753,1890,191,38,23,1,201.23,201.23,125.72,75.50999999999999,3,Promotion 4,0.2
11759,281,119,39,15,2,220.83,441.66,346.92,94.74000000000001,1,Promotion 2,0.1
11761,1998,31,56,96,5,23.02,115.1,87.6,27.5,4,Promotion 5,0.25
11762,1888,89,16,59,4,16.61,66.44,42.24,24.199999999999996,3,Promotion 4,0.2
11763,1768,69,36,101,2,204.95,409.9,306.52,103.38,3,Promotion 4,0.2
11764,1667,204,23,107,1,281.97,281.97,197.42,84.55000000000004,2,Promotion 3,0.15
11767,181,33,11,16,3,59.47,178.41,140.46,37.94999999999999,4,Promotion 5,0.25
11772,1552,35,17,91,1,287.98,287.98,207.31,80.67000000000002,2,Promotion 3,0.15
11773,925,239,37,98,5,91.56,457.8,286.70000000000005,171.09999999999997,3,Promotion 4,0.2
11775,694,1,2,25,3,198.46,595.38,463.62,131.76,1,Promotion 2,0.1
11778,1403,97,44,92,4,20.85,83.4,65.96,17.440000000000012,2,Promotion 3,0.15
11778,1795,74,7,9,4,105.66,422.64,285.16,137.47999999999996,4,Promotion 5,0.25
11784,1222,204,38,4,5,201.23,1006.15,628.6,377.54999999999995,1,Promotion 2,0.1
11794,1406,197,44,5,1,20.85,20.85,16.49,4.360000000000003,0,Promotion 1,0.0
11795,1901,104,24,83,1,175.8,175.8,110.54,65.26,1,Promotion 2,0.1
11802,2003,52,21,56,1,151.13,151.13,114.18,36.94999999999999,1,Promotion 2,0.1
11809,626,37,60,78,2,227.1,454.2,282.44,171.76,2,Promotion 3,0.15
11814,84,35,22,13,2,152.31,304.62,241.98,62.640000000000015,0,Promotion 1,0.0
11814,2133,271,4,55,1,130.58,130.58,86.6,43.98000000000002,0,Promotion 1,0.0
11823,1159,241,56,95,2,23.02,46.04,35.04,11.0,1,Promotion 2,0.1
11825,1449,211,27,88,5,106.16,530.8,332.45,198.34999999999997,2,Promotion 3,0.15
11828,2446,69,58,84,4,297.79,1191.16,901.64,289.5200000000001,0,Promotion 1,0.0
11829,155,194,45,92,1,170.91,170.91,112.34,58.56999999999999,1,Promotion 2,0.1
11835,432,270,46,41,3,117.57,352.71,276.87,75.83999999999997,1,Promotion 2,0.1
11836,1905,2,15,75,5,181.37,906.85,571.9,334.95000000000005,0,Promotion 1,0.0
11851,952,21,10,90,1,180.42,180.42,117.72,62.69999999999999,1,Promotion 2,0.1
11852,1183,154,40,58,5,232.91,1164.55,791.35,373.19999999999993,1,Promotion 2,0.1
11852,1411,50,23,18,3,281.97,845.9100000000001,592.26,253.6500000000001,0,Promotion 1,0.0
11855,2449,9,20,112,1,33.99,33.99,22.5,11.490000000000002,3,Promotion 4,0.2
11857,1318,211,19,84,3,236.99,710.97,454.5,256.47,0,Promotion 1,0.0
11857,2261,96,42,17,3,275.64,826.92,576.96,249.95999999999992,2,Promotion 3,0.15
11866,865,252,31,21,4,249.62,998.48,737.72,260.76,3,Promotion 4,0.2
11872,1480,179,25,68,4,147.31,589.24,355.2,234.04000000000002,4,Promotion 5,0.25
11875,846,247,45,18,3,170.91,512.73,337.02,175.71000000000004,2,Promotion 3,0.15
11876,2194,92,48,83,3,244.39,733.17,521.3100000000001,211.8599999999999,2,Promotion 3,0.15
11879,2464,221,34,18,4,170.67,682.68,519.4,163.27999999999997,3,Promotion 4,0.2
11883,1054,77,26,23,2,87.42,174.84,112.94,61.900000000000006,4,Promotion 5,0.25
11884,2258,225,4,75,3,130.58,391.74,259.79999999999995,131.94000000000005,1,Promotion 2,0.1
11893,2330,124,4,45,1,130.58,130.58,86.6,43.98000000000002,3,Promotion 4,0.2
11894,1591,189,58,36,2,297.79,595.58,450.82,144.76000000000005,2,Promotion 3,0.15
11897,1171,90,51,25,3,94.37,283.11,177.81,105.30000000000001,0,Promotion 1,0.0
11913,1043,149,47,20,2,250.64,501.28,303.26,198.01999999999998,3,Promotion 4,0.2
11916,698,211,31,66,3,249.62,748.86,553.29,195.57000000000005,4,Promotion 5,0.25
11923,43,106,60,91,2,227.1,454.2,282.44,171.76,0,Promotion 1,0.0
11923,1912,157,49,51,3,101.97,305.90999999999997,222.32999999999998,83.57999999999998,0,Promotion 1,0.0
11925,633,167,24,56,5,175.8,879.0,552.7,326.29999999999995,4,Promotion 5,0.25
11925,1740,41,17,28,4,287.98,1151.92,829.24,322.68000000000006,2,Promotion 3,0.15
11930,408,202,51,21,4,94.37,377.48,237.08,140.4,1,Promotion 2,0.1
11932,2074,250,27,85,2,106.16,212.32,132.98,79.34,3,Promotion 4,0.2
11936,2381,179,27,79,5,106.16,530.8,332.45,198.34999999999997,1,Promotion 2,0.1
11943,635,206,11,24,3,59.47,178.41,140.46,37.94999999999999,1,Promotion 2,0.1
11948,63,90,59,36,4,268.59,1074.36,648.44,425.91999999999985,1,Promotion 2,0.1
11948,2371,62,54,38,5,281.45,1407.25,1012.0999999999999,395.1500000000001,2,Promotion 3,0.15
11951,2410,239,53,22,2,84.23,168.46,133.64,34.82000000000002,0,Promotion 1,0.0
11954,1986,29,19,69,5,236.99,1184.95,757.5,427.45000000000005,1,Promotion 2,0.1
11967,1290,138,39,25,3,220.83,662.49,520.38,142.11,1,Promotion 2,0.1
11969,513,102,28,99,5,160.99,804.95,592.05,212.9000000000001,0,Promotion 1,0.0
11978,1614,199,12,58,2,278.28,556.56,360.76,195.79999999999995,3,Promotion 4,0.2
11979,2333,57,26,12,4,87.42,349.68,225.88,123.80000000000001,0,Promotion 1,0.0
11981,1307,195,27,78,3,106.16,318.48,199.46999999999997,119.01000000000005,4,Promotion 5,0.25
11982,358,14,33,5,1,50.67,50.67,32.43,18.240000000000002,0,Promotion 1,0.0
11987,2265,96,7,20,2,105.66,211.32,142.58,68.73999999999998,1,Promotion 2,0.1
11991,2031,231,40,45,3,232.91,698.73,474.81000000000006,223.91999999999996,0,Promotion 1,0.0
11995,1224,36,56,14,5,23.02,115.1,87.6,27.5,1,Promotion 2,0.1
11998,2335,112,32,56,1,269.89,269.89,193.3,76.58999999999997,3,Promotion 4,0.2
12004,605,206,12,81,1,278.28,278.28,180.38,97.89999999999998,0,Promotion 1,0.0
12014,1869,42,40,111,4,232.91,931.64,633.08,298.55999999999995,2,Promotion 3,0.15
12017,392,66,49,57,1,101.97,101.97,74.11,27.86,3,Promotion 4,0.2
12018,2420,238,33,36,4,50.67,202.68,129.72,72.96000000000001,2,Promotion 3,0.15
12019,884,167,55,31,2,57.74,115.48,90.84,24.64,0,Promotion 1,0.0
12020,1316,272,13,14,5,178.51,892.55,557.4499999999999,335.1,3,Promotion 4,0.2
12023,173,54,27,7,5,106.16,530.8,332.45,198.34999999999997,0,Promotion 1,0.0
12024,184,86,17,55,4,287.98,1151.92,829.24,322.68000000000006,0,Promotion 1,0.0
12025,1636,118,36,112,3,204.95,614.8499999999999,459.78,155.06999999999994,2,Promotion 3,0.15
12030,2163,180,25,51,2,147.31,294.62,177.6,117.02000000000001,1,Promotion 2,0.1
12034,2293,66,32,70,3,269.89,809.67,579.9000000000001,229.76999999999987,0,Promotion 1,0.0
12043,1260,66,31,53,1,249.62,249.62,184.43,65.19,3,Promotion 4,0.2
12044,2285,228,40,57,2,232.91,465.82,316.54,149.27999999999997,2,Promotion 3,0.15
12053,2016,58,29,106,5,137.28,686.4,428.54999999999995,257.85,4,Promotion 5,0.25
12058,2390,78,4,60,3,130.58,391.74,259.79999999999995,131.94000000000005,2,Promotion 3,0.15
12068,1392,47,21,68,3,151.13,453.39,342.54,110.84999999999997,2,Promotion 3,0.15
12069,1994,211,38,31,3,201.23,603.6899999999999,377.15999999999997,226.52999999999997,4,Promotion 5,0.25
12070,994,71,47,115,4,250.64,1002.56,606.52,396.03999999999996,0,Promotion 1,0.0
12077,1460,86,9,117,4,39.99,159.96,119.88,40.08000000000001,1,Promotion 2,0.1
12082,255,157,22,79,2,152.31,304.62,241.98,62.640000000000015,3,Promotion 4,0.2
12083,1880,207,18,7,3,149.87,449.61,348.42,101.19,1,Promotion 2,0.1
12090,592,230,10,85,4,180.42,721.68,470.88,250.79999999999995,4,Promotion 5,0.25
12099,1797,92,51,32,5,94.37,471.85,296.35,175.5,1,Promotion 2,0.1
12099,2043,187,37,58,3,91.56,274.68,172.02,102.66,2,Promotion 3,0.15
12103,1265,97,46,105,3,117.57,352.71,276.87,75.83999999999997,4,Promotion 5,0.25
12106,1509,182,34,45,5,170.67,853.3499999999999,649.25,204.0999999999999,1,Promotion 2,0.1
12119,1508,70,18,74,5,149.87,749.35,580.7,168.64999999999998,4,Promotion 5,0.25
12121,1230,166,42,60,1,275.64,275.64,192.32,83.32,0,Promotion 1,0.0
12122,1964,236,5,62,2,22.07,44.14,33.3,10.840000000000003,1,Promotion 2,0.1
12140,1990,223,19,21,2,236.99,473.98,303.0,170.98000000000002,2,Promotion 3,0.15
12143,2254,54,37,68,3,91.56,274.68,172.02,102.66,2,Promotion 3,0.15
12145,2122,149,14,2,2,110.59,221.18,169.48,51.70000000000002,4,Promotion 5,0.25
12148,2185,97,27,95,2,106.16,212.32,132.98,79.34,4,Promotion 5,0.25
12151,1982,138,55,113,5,57.74,288.7,227.10000000000002,61.599999999999966,3,Promotion 4,0.2
12155,2359,107,53,93,4,84.23,336.92,267.28,69.64000000000004,3,Promotion 4,0.2
12156,915,167,30,70,3,16.27,48.81,34.230000000000004,14.579999999999998,1,Promotion 2,0.1
12163,1102,78,3,43,5,34.49,172.45000000000002,121.35,51.10000000000002,4,Promotion 5,0.25
12168,2073,263,48,60,4,244.39,977.56,695.08,282.4799999999999,3,Promotion 4,0.2
12176,484,14,2,34,1,198.46,198.46,154.54,43.920000000000016,0,Promotion 1,0.0
12187,2394,66,2,42,3,198.46,595.38,463.62,131.76,4,Promotion 5,0.25
12188,1714,236,9,105,1,39.99,39.99,29.97,10.020000000000003,1,Promotion 2,0.1
12191,423,43,5,12,1,22.07,22.07,16.65,5.420000000000002,2,Promotion 3,0.15
12191,1878,173,43,34,2,76.76,153.52,112.46,41.06000000000002,2,Promotion 3,0.15
12194,875,132,35,89,5,41.49,207.45000000000002,154.14999999999998,53.30000000000004,4,Promotion 5,0.25
12207,1914,14,36,36,4,204.95,819.8,613.04,206.76,1,Promotion 2,0.1
12212,2223,229,50,61,4,286.34,1145.36,711.48,433.8799999999999,1,Promotion 2,0.1
12219,777,174,44,75,1,20.85,20.85,16.49,4.360000000000003,0,Promotion 1,0.0
12219,1819,107,43,52,5,76.76,383.8,281.15,102.65000000000003,1,Promotion 2,0.1
12223,1359,203,42,8,2,275.64,551.28,384.64,166.64,0,Promotion 1,0.0
12236,1761,73,21,61,2,151.13,302.26,228.36,73.89999999999998,2,Promotion 3,0.15
12246,2267,160,16,99,2,16.61,33.22,21.12,12.099999999999998,4,Promotion 5,0.25
12255,496,59,53,66,1,84.23,84.23,66.82,17.41000000000001,2,Promotion 3,0.15
12259,2434,244,4,119,3,130.58,391.74,259.79999999999995,131.94000000000005,4,Promotion 5,0.25
